index,ip,user_agent,request_count,crawled_rate_avg,Head_request_avg,url_anomaly_rate_avg,url_path_depth_avg,image_request_avg,code_request_avg,renderable_request_avg,video_requests_avg,font_request_avg,app_request_avg,4xx_avg,3xx_avg,response_length_bin_avg,response_time_bin_avg,response_length_avg,response_time_avg,response_length_bin_std,response_time_bin_std,is_bot
11990,153.126.80.62,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/65.0.3325.152 Mobile/18D70 Safari/604.1",-0.03205276864598101,0.45620874434629394,-0.04076506990030669,-0.29673783534772724,-0.7741468895675065,0.9485977026623383,0.17971995496451093,-0.7298217461557789,0.0,0.19671198528662628,-0.09077678376921969,-0.1350914179754317,0.8532811681418422,-0.7978555606565986,-0.1342523358695941,-0.22096413371383586,-0.1412881484259905,0.8179281314272392,0.38967690616011047,-0.18203847856516175
12002,153.126.83.170,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.80 Mobile/15E148 Safari/604.1",0.16022119066889234,-0.9918523984793155,-0.04076506990030669,-0.048754571546399575,-0.9093869970327179,0.735987201032564,1.156631045859594,-0.7298217461557789,0.0,1.0974237191359197,-0.09077678376921969,0.001664543780652709,-0.05026856695801994,-1.4289820552748547,-0.17407823075059284,-0.24256459098431074,-0.3053553563772227,0.5362924963571457,0.15204733127541828,-0.18203847856516175
12003,153.126.83.170,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",-0.10173594853190826,-0.924141912030231,-0.04076506990030669,-0.4689398781613202,-0.2390154830963663,0.8608292448864818,-0.009594492463604559,-0.7298217461557789,0.0,-0.32943063986058213,-0.09077678376921969,-0.1350914179754317,0.7196757096815781,0.4554500129110715,-0.29724801011902763,0.030543396544945995,-0.2539813156920321,0.13738765251144897,0.05013646122033178,-0.18203847856516175
12004,153.126.83.236,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36",-0.04108577344600862,-0.9360924089007926,-0.04076506990030669,-0.19730493247086645,-1.0165718758685613,0.7767852545795961,0.7177289615444119,1.6890424014125238,0.0,1.0700893444425004,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.8188384381100778,-0.02689421766881541,-0.023270609386484835,0.08199039821291633,1.022636713381024,0.6211981037689475,-0.18203847856516175
12009,153.126.85.65,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.10560723630334866,-0.2101119038719283,-0.04076506990030669,-0.19841351725388487,0.9584886218492803,-1.109789812575839,-0.7103405068243903,-0.025823971863511614,0.0,-0.9404151106197636,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9367506418500595,-0.28507324454360644,-0.139713624000605,-0.40212295685304483,-0.8040019285925853,-0.3544465108751714,-0.18203847856516175
12010,153.126.86.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",-0.08883165596044025,1.0091091304057678,-0.04076506990030669,-0.3370351157154431,-0.17085988079313996,0.5147597556737837,-0.19299286340959135,0.44937452578376885,0.0,0.07033459003067913,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.2845046029295605,-0.21227829204056728,0.09921934329775053,-0.27739104870068904,0.5370213270066287,0.07983106015205854,-0.18203847856516175
12018,153.126.87.91,"Mozilla/5.0 (Linux; Android 5.1.1; SM-J700F Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",-0.024310193103100203,-0.8965670441879334,-0.04076506990030669,-0.4331286304384576,0.4236666808365447,-0.4683713396758166,-0.6867577082641715,-0.004162501885287951,0.0,-0.5754400121013582,-0.09077678376921969,-0.1350914179754317,0.7993251176098126,-0.16100543477609966,-0.3007339472709644,-0.2499386450175155,0.23996263236594934,0.6254233832304678,0.14331835476980434,-0.18203847856516175
12036,153.126.93.241,"Mozilla/5.0 (Linux; Android 5.1.1; SM-T285) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Safari/537.36",0.20151492689758996,-0.12347105455821855,-0.04076506990030669,-0.31833694784703037,-0.6667198201730079,1.0282885341832986,0.20687571586608502,0.9713138592652081,0.0,0.15290904735248087,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.5260568787598192,-0.1843265050005492,-0.14544673059056548,-0.04824515566569038,0.8147726149278589,0.30283973084072613,-0.18203847856516175
12058,153.126.99.15,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",-0.07076564636038504,-0.9539996228665699,-0.04076506990030669,-0.3936600637992176,0.13975565140582086,0.22505668363292677,-0.3841954203532799,-0.7298217461557789,0.0,-0.4178893290280101,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.664367126726773,-0.16418904734084297,0.03291351903831525,-0.24057548167355558,-0.11118399478234715,0.23909717676434616,-0.18203847856516175
12070,155.11.109.27,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.11851152887481667,1.9667598111066946,-0.04076506990030669,-0.4885418242833081,-0.7684768988835369,-0.14911583434041165,0.7754792357964094,-0.7298217461557789,0.0,2.711590477347328,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.529826919433465,-0.5134984271233898,0.15171312063559603,-0.4107095859195165,-1.445535850126939,-1.1335805469719902,-0.18203847856516175
12071,155.11.110.83,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J700F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36",-0.11980195813196348,-0.9588374251195271,-0.04076506990030669,-0.5620491222407628,-0.4707445309273367,2.1496397564372183,-0.5597896053015653,-0.7298217461557789,0.0,-0.40938368583883444,-0.09077678376921969,-0.1350914179754317,0.9785362854483396,1.1255560200385937,-0.34256519309420647,0.1354002616209529,-0.35091842670606493,-1.6196619170963984,-0.40770387063873004,-0.18203847856516175
12072,155.11.110.83,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,-0.08625079744614665,0.38478262461544815,-0.04076506990030669,-0.6112531943152649,0.5249921954051687,-0.5222844748265043,-0.8505431202159346,-0.7298217461557789,0.0,-0.7896481728085708,-0.09077678376921969,-0.1350914179754317,0.5681475677693276,1.1705855426678697,-0.14361170686171398,0.08156788308114513,3.6878328325237097,-1.598151863345372,0.3307426480785094,-0.18203847856516175
12073,155.11.115.190,"Mozilla/5.0 (Linux; Android 4.4.2; Che2-L11 Build/HonorChe2-L11) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36",0.005369679811276219,0.03161493513545008,-0.04076506990030669,-0.7172311957065005,-0.5905736617741861,1.237083294010226,0.2013735682324328,-0.7298217461557789,0.0,0.0008329226116754689,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.5830042475674606,-0.42401764615416837,-0.21821332983175723,-0.4106132865120909,1.1338781675215386,-0.8385332208534272,-0.18203847856516175
12074,155.11.115.69,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.010115471274485392,-0.8812983755744417,-0.04076506990030669,-0.2858030198301233,-1.2678267167289017,1.9786785512013048,0.7083906193249399,1.2773208443796213,0.0,0.2965846988627547,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-2.2550410096950566,-0.23168272411238588,-0.49480047744059436,-0.15893297029570122,-1.0043051987258658,0.11206345919749292,-0.18203847856516175
12080,155.11.137.159,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.75 Safari/537.36",-0.015277188303072597,0.10832856969809294,-0.04076506990030669,-0.6537991072825493,0.05410335542232781,2.384824156355236,-1.101952672696636,-0.7298217461557789,0.0,-1.1184563198795388,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.6787291101312207,-0.17552010256526257,-0.22910402124215032,-0.2352090981031649,0.8836041718813061,-0.141638786566727,-0.18203847856516175
12082,155.11.137.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.1288349629319911,0.45963725286068957,-0.04076506990030669,-0.5842179898787253,0.39580526978511604,-0.8166701511001917,-0.16679309613159324,-0.7298217461557789,0.0,-0.238055730171151,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.8581792056736404,0.013498387425055852,0.34185806067313346,-0.4098912105502995,-1.222187685755872,-0.1443014585455833,-0.18203847856516175
12084,155.11.137.225,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",0.2389373753548472,-0.2980227203289185,-0.04076506990030669,-0.14482306843168352,-0.5862417492016667,0.5732835862881135,0.4066209721383656,0.6823893579634399,0.0,0.46914229841321886,-0.09077678376921969,-0.023311844444260914,-0.09875772747321246,-1.1104508875279464,0.1336722687108166,-0.09401185321666797,0.13383074435655232,1.1813631319613698,0.7633564515082646,-0.18203847856516175
12086,155.11.137.240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",0.602838425870245,1.2954616692319747,-0.04076506990030669,0.07278663284634611,-0.02773311595636379,-0.22619780273459425,0.06543211383248101,0.41874605118793645,0.0,-0.009618455947573155,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.4502498501546059,0.06940919758923754,0.32553958161815905,-0.329002848534849,1.746061231802518,0.32840814891105047,-0.18203847856516175
12087,155.11.137.68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.11076895333193587,0.6422215446441094,-0.04076506990030669,-0.5103217644188502,0.6727550188267984,-0.7409023373699897,-0.6616775891604468,0.018874299520124375,0.0,-0.8979856334837094,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.1027632987077256,-0.3677414058581947,-0.13203320485370165,-0.37781538607551984,-1.3563371460084257,-0.47612873421553353,-0.18203847856516175
12092,155.11.143.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,-0.07463693413182544,-0.9239503714871113,-0.04076506990030669,-0.359118718477875,-0.5389001332305631,0.2219317263399624,0.7804292593037239,-0.7298217461557789,0.0,0.35939560241359136,-0.09077678376921969,0.27517646729282147,-0.3157665933854676,0.2050807355227665,-0.3599948788538906,-0.11883682044228958,-0.15897783308690802,0.6018542199743435,-0.15361961162922314,-0.18203847856516175
12093,155.11.143.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",0.26732681901207683,-0.5872867005897786,-0.04076506990030669,3.646174858765506,2.6552236556094155,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.7206544077617228,4.492116293976839,-0.5448851525587187,4.681604730436455,-3.350331380596695,4.083644552168954,-0.18203847856516175
12099,155.11.176.201,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,-0.09012208521758705,-0.3193955949807865,-0.04076506990030669,-0.33222250710796136,0.192694180100274,-0.2158985242571718,-0.17674237484475713,-0.7298217461557789,0.0,-0.4751678375930926,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.806169405946556,-0.28806984647848505,0.01952869312856543,-0.3676998816411798,-0.334402688263695,-0.24537031393191974,-0.18203847856516175
12101,155.11.18.245,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.06818478784609143,1.3443168087211732,-0.04076506990030669,-0.24198609571767873,-0.38555002804830335,0.4590704125820854,0.12795428574588566,0.7441735937686558,0.0,-0.20950107089320372,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.3217817844715311,-0.27175709469548953,-0.1366630587333828,0.1470564825963682,0.9894395444463253,0.36600811210275924,-0.18203847856516175
12108,155.11.204.172,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 OPR/76.0.4017.177 (Edition Campaign 34)",-0.10818809481764227,-0.11495545799299245,-0.04076506990030669,-0.5166882084584702,0.6732210400391282,-0.6739935295528573,-0.6867577082641715,-0.7298217461557789,0.0,-0.919853133238445,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0172029294041594,-0.3739386274616379,-0.1515079264218178,-0.32263801528124253,-0.9923693097771323,-0.1475166937278734,-0.18203847856516175
12109,155.11.204.195,Mozilla/5.0 (Windows NT 6.1; rv:89.0) Gecko/20100101 Firefox/89.0,-0.11851152887481667,-0.0979761448055082,-0.04076506990030669,-0.48854182428330806,0.7381206257141031,-0.8525601681302875,-0.575877181700336,-0.7298217461557789,0.0,-0.8231757659017189,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0931663634105182,-0.34654038458325725,-0.10112069047844727,-0.34655664381646223,-1.3996955715920831,-0.4182200146728667,-0.18203847856516175
12111,155.11.21.84,"Mozilla/5.0 (Linux; Android 9; Redmi 6A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",0.08408586449723107,1.6014195253867485,-0.04076506990030669,-0.3212993634060669,-0.5338043872639666,0.8090805362191622,-0.03701854793216332,0.5926413625614708,0.0,0.2743269409845377,-0.09077678376921969,-0.1350914179754317,0.022929487057024002,-1.2842949745044985,-0.12444977970899995,-0.418539573487338,0.03100363745077321,0.5416425106365823,0.5168148413666598,-0.18203847856516175
12120,155.11.234.77,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.1314158214462847,0.6422215446441092,-0.04076506990030669,-0.16253782672258696,-0.915931124695221,0.9359844677822693,0.7083906193249399,1.2773208443796213,0.0,0.2965846988627547,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.2318232779422538,-0.23168272411238588,-0.01044620106035184,-0.34780824229527674,1.101127515364008,-0.20642231786007345,-0.18203847856516175
12121,155.11.236.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",-0.09657423150332106,1.517122443451519,-0.04076506990030669,-0.4823610304610596,-0.5241637867866222,0.8014846167269883,-0.0889018961159231,0.5449850343194079,0.0,0.20647085750716287,-0.09077678376921969,0.36942719769228505,-0.3157665933854676,-0.12557957517743673,-0.3548130803847953,-0.06660240897140395,-0.3806133193252567,0.6908480482905116,-0.3230607924418575,-0.18203847856516175
12137,155.11.39.126,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,-0.13528710921772508,-1.015673463797194,-0.04076506990030669,-0.1247178242918655,-0.830110433980713,0.52235375700447,1.1491497603314946,-0.7298217461557789,0.0,0.9352811783408627,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.8023137902553733,-0.06448247938288179,0.40272134775339796,-0.3294687386393905,0.003991429719065893,0.19312515839277697,-0.18203847856516175
12138,155.11.40.238,Mozilla/5.0 (Windows NT 6.1; rv:89.0) Gecko/20100101 Firefox/89.0,-0.09270294373188065,0.5259260382501683,-0.04076506990030669,-0.46329689367165694,-0.5636839886135547,0.34877658373164344,0.5239280411974482,-0.7298217461557789,0.0,1.0079657655938192,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.07501877324312727,-0.4455587907650675,0.07934304527098698,-0.4018997994682903,1.1966509298860994,-0.6709117056134353,-0.18203847856516175
12144,155.11.49.227,"Mozilla/5.0 (Linux; Android 9; Redmi 6A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.028181480874540605,0.5382478341575275,-0.04076506990030669,0.018356270642901844,-0.1761191319944911,0.5127865112335269,-0.26375286479820054,1.1271802568986269,0.0,-0.37475835096636295,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.8864849157122907,0.2551220626807899,-0.265173105221576,1.0604163575784686,0.9746398900565368,1.177250796179909,-0.18203847856516175
12153,155.11.62.241,"Mozilla/5.0 (Linux; Android 8.0.0; BAC-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36",-0.09270294373188065,3.041895094494857,-0.04076506990030669,-0.7172311957065005,0.20461552825918133,-0.8662636291781421,0.1904764576592901,-0.7298217461557789,0.0,0.1357507185583401,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.845827167341576,-0.48675622983341177,-0.06342124559832665,-0.41081044032890857,-0.41542792623651764,-1.027886730921504,-0.18203847856516175
12157,155.11.67.190,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.08496036818899985,-0.8577579709284036,-0.04076506990030669,-0.7172311957065005,0.308528560467387,-0.9415501139711753,0.06995178891055846,-0.7298217461557789,0.0,0.009647338264053913,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.917126194856318,0.4627702874887909,-0.0733031562066833,-0.41000057409683655,-0.6414538628976035,0.16193135030970712,-0.18203847856516175
12159,155.11.7.79,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.057861353788917026,-0.9588374251195271,-0.04076506990030669,-0.09053436055640587,-0.6149198434918545,0.34126603296503094,0.6217191306004658,1.0843263645204484,0.0,0.9744190330155319,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.1440730386390034,-0.14212380685783854,-0.062171208506428134,-0.3795861396410379,0.8956163690406785,0.049487191116364425,-0.18203847856516175
12164,155.11.85.43,"Mozilla/5.0 (Linux; Android 7.0; SM-N920C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",-0.11851152887481667,2.8999047120923938,-0.04076506990030669,-0.2598524528601156,-0.9693565688298891,0.20260633255452626,1.6763835141275731,0.09768440959127209,0.0,1.5333350629309792,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.015279663416962418,-0.23523502288983553,0.06889254049051406,-0.05166543322675399,0.8400203138513088,0.22790083932347843,-0.18203847856516175
12180,155.114.101.23,"Mozilla/5.0 (Linux; Android 8.0.0; LG-H830) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36",-0.08108908041755944,2.965902988315136,-0.04076506990030669,0.14168353649921067,0.13314580575939186,-0.04278122574426754,-0.2825595096855385,0.9155684007366132,0.0,-0.04680591919327182,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.3256905203111527,-0.2740624746433547,0.09720044355491775,-0.3538503036395188,0.5844212070564974,-0.1302499850631526,-0.18203847856516175
